Age,Attrition,BusinessTravel,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,AverageWorkingHours,TotalWorkingDays,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
0.7619047619047619,0.0,0.5,0.6785714285714285,0.25,1.0,0.7579252238020011,0.4444444444444444,0.7142857142857143,0.0,0.625,0.5,0.07500000000000001,0.06666666666666667,0.11764705882352941,0.3333333333333333,1.0,1.0,0.0,0.6666666666666667,0.8767396015703506,0.3478260869565215,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5238095238095237,1.0,0.5,0.25,0.0,0.0,0.2620326487625066,0.2222222222222222,0.1428571428571428,1.0,0.225,0.16666666666666666,0.125,0.06666666666666667,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666667,0.757965694800165,0.6086956521739122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8095238095238095,1.0,0.5,0.07142857142857142,0.25,0.5,0.08267509215376515,1.0,0.5714285714285713,0.3333333333333333,0.25,0.16666666666666666,0.2,0.4666666666666667,0.4117647058823529,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7920541296211308,0.5652173913043477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28571428571428564,0.0,0.5,0.17857142857142855,0.75,0.0,0.1070036861506056,0.1111111111111111,0.0,0.3333333333333333,0.225,0.3333333333333333,0.225,0.0,0.47058823529411764,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666667,0.8770881022858328,0.8260869565217384,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.49999999999999994,0.0,0.5,0.8928571428571428,0.0,0.25,0.12838335966298053,0.0,0.2142857142857143,0.0,0.225,0.8333333333333333,0.2,0.06666666666666667,0.4117647058823529,0.6666666666666667,0.0,0.0,0.6666666666666667,0.6666666666666667,0.010909190176062289,0.8260869565217384,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3095238095238095,0.0,0.0,0.0,0.25,0.0,0.9744075829383886,0.1111111111111111,0.0714285714285714,0.3333333333333333,0.25,0.16666666666666666,0.25,0.6,0.3529411764705882,0.3333333333333333,0.0,1.0,0.6666666666666667,0.3333333333333333,0.8165081257162403,0.21739130434782616,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5476190476190477,0.0,0.0,0.17857142857142855,0.5,0.0,0.09289099526066352,0.1111111111111111,0.0,0.0,0.47500000000000003,0.5,0.47500000000000003,0.7333333333333333,0.5294117647058824,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.36898120007301816,0.304347826086957,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3095238095238095,1.0,1.0,0.07142857142857142,0.0,0.0,0.3209583991574513,0.1111111111111111,0.2142857142857143,0.3333333333333333,0.07500000000000001,0.5,0.07500000000000001,0.13333333333333333,0.11764705882352941,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.6157552068063024,0.43478260869565233,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6190476190476188,1.0,0.5,0.14285714285714285,0.5,0.0,0.27977883096366507,0.4444444444444444,0.0,0.3333333333333333,0.25,0.3333333333333333,0.07500000000000001,0.06666666666666667,0.11764705882352941,0.6666666666666667,0.0,0.0,0.0,1.0,0.006705150475966093,0.17391304347825987,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5714285714285714,0.0,0.0,0.10714285714285714,0.5,0.25,0.056556082148499214,0.0,0.0714285714285714,0.6666666666666666,0.525,0.5,0.5,0.13333333333333333,0.5882352941176471,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.7345528044657219,0.6086956521739122,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8809523809523809,0.0,0.5,0.35714285714285715,0.5,0.25,0.38820431806213795,0.4444444444444444,0.2857142857142857,0.3333333333333333,0.5750000000000001,0.5,0.47500000000000003,0.6,0.6470588235294118,0.6666666666666667,0.0,1.0,0.6666666666666667,0.6666666666666667,0.12802260519177877,0.13043478260869534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9047619047619047,0.0,0.5,0.07142857142857142,0.25,0.5,0.08857293312269618,0.6666666666666666,0.3571428571428571,0.3333333333333333,0.9,1.0,0.17500000000000002,0.4666666666666667,0.4117647058823529,0.6666666666666667,0.0,1.0,0.3333333333333333,0.6666666666666667,0.40433402475355007,0.304347826086957,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5238095238095237,0.0,0.0,0.0,0.0,0.0,0.1725645076355977,1.0,0.2857142857142857,0.0,0.15000000000000002,1.0,0.1,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.2668473925721955,0.6521739130434785,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.380952380952381,0.0,0.5,0.07142857142857142,0.25,0.25,0.0868878357030016,0.0,0.9285714285714285,1.0,0.25,0.3333333333333333,0.225,0.06666666666666667,0.3529411764705882,0.6666666666666667,1.0,1.0,1.0,0.3333333333333333,0.28090486279380156,0.6086956521739122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5238095238095237,0.0,0.5,0.10714285714285714,0.5,0.25,0.4436545550289626,0.1111111111111111,0.1428571428571428,0.3333333333333333,0.225,0.5,0.225,0.5333333333333333,0.47058823529411764,0.3333333333333333,0.0,0.6666666666666667,1.0,0.6666666666666667,0.0054328755224479774,0.8260869565217384,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5476190476190477,0.0,1.0,0.0,0.75,0.25,0.23970510795155345,0.0,0.0,0.0,0.25,0.3333333333333333,0.225,0.06666666666666667,0.4117647058823529,0.3333333333333333,0.0,0.6666666666666667,0.0,0.6666666666666667,0.33858844916711583,0.43478260869565233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4047619047619047,0.0,1.0,0.0,0.25,0.25,0.29684044233807266,0.1111111111111111,0.1428571428571428,0.3333333333333333,0.225,0.3333333333333333,0.225,0.06666666666666667,0.058823529411764705,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6996251880137843,0.39130434782608603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7857142857142856,0.0,0.5,0.6071428571428571,0.25,0.75,0.35365982095839915,0.1111111111111111,0.1428571428571428,0.3333333333333333,0.8250000000000001,0.3333333333333333,0.8250000000000001,0.0,0.5882352941176471,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.7032512846325518,0.5652173913043477,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4761904761904761,0.0,0.5,0.03571428571428571,0.75,0.0,0.5116377040547657,0.3333333333333333,0.4999999999999999,0.0,0.275,0.8333333333333333,0.17500000000000002,0.06666666666666667,0.4117647058823529,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666667,0.12596206200387328,0.5217391304347831,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.380952380952381,0.0,0.5,0.10714285714285714,0.5,0.25,0.41274354923644024,0.1111111111111111,0.3571428571428571,0.0,0.25,0.5,0.25,0.6,0.3529411764705882,1.0,0.0,0.6666666666666667,0.0,1.0,0.256174862283298,0.17391304347825987,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.16666666666666669,0.0,0.5,0.17857142857142855,0.25,0.75,0.054555028962611905,0.3333333333333333,0.5714285714285713,0.0,0.17500000000000002,0.5,0.07500000000000001,0.06666666666666667,0.11764705882352941,0.6666666666666667,0.0,1.0,1.0,0.3333333333333333,0.07147084622775957,0.08695652173913082,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9523809523809523,1.0,0.5,0.0,0.75,0.25,0.0,0.7777777777777777,0.1428571428571428,0.6666666666666666,0.775,0.5,0.25,0.3333333333333333,0.5294117647058824,1.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.5037452481923266,0.17391304347825987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5238095238095237,0.0,0.5,0.4642857142857143,0.75,0.0,0.12317008952080044,0.3333333333333333,0.7857142857142857,0.0,0.17500000000000002,0.3333333333333333,0.1,0.0,0.1764705882352941,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.030752518669343587,0.13043478260869534,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.42857142857142855,0.0,1.0,0.5357142857142857,0.25,0.0,0.014323328067403891,0.2222222222222222,0.0,0.0,0.42500000000000004,0.3333333333333333,0.375,0.4,0.7647058823529411,0.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.030681345495291668,0.39130434782608603,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7142857142857142,0.0,0.5,0.03571428571428571,0.0,0.25,0.09531332280147448,0.1111111111111111,0.6428571428571427,0.0,0.275,0.3333333333333333,0.25,0.0,0.47058823529411764,0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.3294755967665344,0.7391304347826093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.21428571428571425,0.0,0.5,0.03571428571428571,0.5,0.25,0.20231700895208007,0.8888888888888888,0.4999999999999999,0.0,0.125,0.3333333333333333,0.025,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.2296327307717192,0.6086956521739122,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7857142857142856,0.0,0.5,0.10714285714285714,0.0,0.5,0.15897840968931018,0.3333333333333333,0.2142857142857143,0.0,0.7250000000000001,0.5,0.125,0.0,0.1764705882352941,0.6666666666666667,0.0,1.0,0.3333333333333333,0.3333333333333333,0.29895787535496354,0.08695652173913082,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.75,0.25,0.09010005265929438,0.1111111111111111,0.7857142857142857,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.38182077267116266,0.8260869565217384,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4047619047619047,0.0,0.5,0.0,0.75,0.25,0.3744602422327541,0.0,0.1428571428571428,0.0,0.25,0.3333333333333333,0.225,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.6666666666666667,0.24120516584434926,0.17391304347825987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21428571428571425,0.0,1.0,0.8928571428571428,0.75,0.0,0.19157451290152713,0.3333333333333333,0.4285714285714285,0.0,0.2,0.5,0.15000000000000002,0.0,0.0,1.0,0.0,1.0,1.0,0.6666666666666667,0.2772298051330735,0.5217391304347831,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8809523809523809,1.0,0.5,0.6428571428571428,0.5,0.0,0.19331226961558717,0.6666666666666666,0.2142857142857143,1.0,0.6000000000000001,0.0,0.47500000000000003,0.2,0.47058823529411764,1.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.5431277905656491,0.7826086956521738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9047619047619047,0.0,0.5,0.8214285714285714,0.75,0.25,0.11648235913638758,0.4444444444444444,0.2857142857142857,0.6666666666666666,0.8250000000000001,0.3333333333333333,0.47500000000000003,1.0,0.5294117647058824,0.6666666666666667,0.0,1.0,0.3333333333333333,0.6666666666666667,0.8751193059675333,0.43478260869565233,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.380952380952381,0.0,0.0,0.0,0.25,0.25,0.40084254870984726,0.1111111111111111,0.4285714285714285,0.3333333333333333,0.125,0.16666666666666666,0.125,0.0,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,0.6666666666666667,0.08861801855943052,0.39130434782608603,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5238095238095237,0.0,0.5,0.07142857142857142,0.5,0.25,0.18788836229594524,0.5555555555555556,0.0,0.3333333333333333,0.375,0.5,0.30000000000000004,0.7333333333333333,0.47058823529411764,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.10878938412849948,0.47826086956521685,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.380952380952381,0.0,0.5,0.14285714285714285,0.5,0.0,0.1866245392311743,0.4444444444444444,0.4999999999999999,0.3333333333333333,0.25,0.3333333333333333,0.2,0.4666666666666667,0.4117647058823529,1.0,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.2514234906092021,0.39130434782608603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3095238095238095,1.0,1.0,0.03571428571428571,0.25,0.25,0.23101632438125333,0.7777777777777777,0.4285714285714285,0.3333333333333333,0.07500000000000001,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.6666666666666667,1.0,1.0,0.34176712531185593,0.5652173913043477,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4047619047619047,1.0,1.0,0.0,0.25,0.0,0.304739336492891,0.0,0.1428571428571428,0.0,0.125,0.3333333333333333,0.1,0.2,0.11764705882352941,0.6666666666666667,0.0,1.0,0.6666666666666667,0.3333333333333333,0.6270902066580009,0.695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4761904761904761,0.0,1.0,0.2142857142857143,0.5,0.25,0.3483938915218536,0.1111111111111111,0.2857142857142857,0.0,0.1,0.3333333333333333,0.1,0.0,0.1764705882352941,0.3333333333333333,0.0,1.0,0.6666666666666667,0.6666666666666667,0.08708706226858509,0.04347826086956452,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.380952380952381,0.0,0.5,0.3214285714285714,0.75,0.25,0.3371774618220116,0.1111111111111111,0.9285714285714285,0.0,0.35000000000000003,0.6666666666666666,0.35000000000000003,0.26666666666666666,0.6470588235294118,0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,0.38606482764066197,0.3478260869565215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23809523809523808,0.0,0.5,0.03571428571428571,0.5,0.25,0.5344918378093734,0.1111111111111111,0.0714285714285714,0.0,0.125,0.3333333333333333,0.125,0.0,0.23529411764705882,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.1519110463531277,0.39130434782608603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3095238095238095,1.0,0.5,0.5,0.25,0.25,0.2080568720379147,0.1111111111111111,0.2857142857142857,0.0,0.25,0.5,0.25,0.4,0.4117647058823529,0.3333333333333333,0.0,1.0,0.6666666666666667,0.3333333333333333,0.9733453895700945,0.6086956521739122,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.49999999999999994,0.0,0.5,0.5714285714285714,0.75,0.25,0.49847288046340177,0.3333333333333333,0.0,0.3333333333333333,0.2,0.5,0.125,0.06666666666666667,0.23529411764705882,0.6666666666666667,0.0,0.0,1.0,1.0,0.8467146517114004,0.9565217391304337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7857142857142856,0.0,1.0,0.6785714285714285,0.5,0.25,0.7269615587151133,0.2222222222222222,0.0,0.3333333333333333,0.35000000000000003,0.3333333333333333,0.1,0.2,0.11764705882352941,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.22859082452630175,0.17391304347825987,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5476190476190477,0.0,1.0,0.0,0.5,0.75,0.9548183254344392,0.3333333333333333,0.0714285714285714,0.3333333333333333,0.30000000000000004,0.3333333333333333,0.15000000000000002,0.2,0.1764705882352941,0.6666666666666667,0.0,1.0,1.0,0.3333333333333333,0.9310725203998809,0.5652173913043477,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4523809523809524,0.0,0.5,0.03571428571428571,0.25,0.0,0.23149025803054243,0.7777777777777777,0.2857142857142857,0.0,0.2,0.5,0.15000000000000002,0.06666666666666667,0.1764705882352941,1.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.8752315745604649,0.5652173913043477,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.35714285714285715,0.0,1.0,0.03571428571428571,0.5,0.0,0.4098999473407056,0.6666666666666666,0.4285714285714285,0.0,0.2,0.3333333333333333,0.125,0.06666666666666667,0.11764705882352941,0.6666666666666667,0.0,0.3333333333333333,1.0,1.0,0.36001784062843756,0.6521739130434785,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.0,0.5,0.0,0.75,1.0,0.957345971563981,0.0,0.0714285714285714,0.3333333333333333,0.1,0.5,0.07500000000000001,0.06666666666666667,0.11764705882352941,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.8770172386130306,0.304347826086957,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.49999999999999994,0.0,0.0,0.9999999999999999,0.25,0.25,0.1509215376513955,0.3333333333333333,0.2857142857142857,0.0,0.325,0.5,0.15000000000000002,0.0,0.29411764705882354,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.13052045700336445,0.6086956521739122,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.16666666666666669,0.0,0.5,0.2142857142857143,0.75,0.0,0.06355976829910479,0.2222222222222222,0.1428571428571428,1.0,0.15000000000000002,0.3333333333333333,0.07500000000000001,0.06666666666666667,0.11764705882352941,0.3333333333333333,0.0,0.0,0.6666666666666667,0.5871454711802377,0.25107074696180076,0.695652173913043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8095238095238095,0.0,1.0,0.03571428571428571,0.0,0.25,0.5636650868878357,0.2222222222222222,0.2142857142857143,0.0,0.6000000000000001,0.3333333333333333,0.125,0.0,0.11764705882352941,0.6666666666666667,0.0,1.0,0.6666666666666667,0.3333333333333333,0.6210224164479183,0.5217391304347831,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5952380952380951,0.0,0.5,0.03571428571428571,0.25,0.0,0.3608214849921011,0.1111111111111111,0.2142857142857143,0.6666666666666666,0.5,0.16666666666666666,0.5,0.06666666666666667,0.47058823529411764,0.6666666666666667,0.0,0.0,0.6666666666666667,0.0,0.7420873814890361,0.5652173913043477,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21428571428571425,0.0,0.5,0.03571428571428571,0.75,0.0,0.14212743549236442,0.1111111111111111,0.3571428571428571,0.6666666666666666,0.15000000000000002,0.3333333333333333,0.15000000000000002,0.26666666666666666,0.23529411764705882,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.8609428380337563,0.2608695652173907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21428571428571425,1.0,0.5,0.03571428571428571,1.0,0.0,0.6719852553975777,0.1111111111111111,0.4999999999999999,0.3333333333333333,0.2,0.5,0.2,0.4666666666666667,0.4117647058823529,1.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.7966238418661189,0.695652173913043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19047619047619052,0.0,0.5,0.03571428571428571,0.25,0.5,0.22617166929963142,0.0,0.6428571428571427,0.3333333333333333,0.125,0.3333333333333333,0.1,0.06666666666666667,0.058823529411764705,0.6666666666666667,1.0,0.0,1.0,0.6666666666666667,0.06818009050720097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5714285714285714,0.0,0.5,0.7857142857142857,0.5,0.5,0.08599262769878885,0.0,0.1428571428571428,0.3333333333333333,0.525,0.5,0.5,0.0,0.5294117647058824,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.024555377607300866,0.5217391304347831,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8095238095238095,0.0,0.5,0.14285714285714285,0.25,0.0,0.09215376513954715,1.0,0.4999999999999999,0.3333333333333333,0.30000000000000004,1.0,0.125,0.0,0.23529411764705882,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.10387706626064808,0.43478260869565233,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
